go.rudyc.auth_account,2019-03-20 02:25:20,
go.rudyc.create_character,2019-03-20 02:27:50,
go.rudyc.create_character,2019-03-20 02:28:00,
go.rudyc.create_character,2019-03-20 02:28:10,
go.rudyc.create_character,2019-03-20 02:28:20,
go.rudyc.create_character,2019-03-20 02:28:30,
go.rudyc.create_character,2019-03-20 02:28:40,
go.rudyc.create_character,2019-03-20 02:28:50,
go.rudyc.create_character,2019-03-20 02:29:00,
go.rudyc.create_character,2019-03-20 02:29:10,
go.rudyc.create_character,2019-03-20 02:29:20,
go.rudyc.create_character,2019-03-20 02:29:30,
go.rudyc.create_character,2019-03-20 02:29:40,
go.rudyc.create_character,2019-03-20 02:29:50,
go.rudyc.create_character,2019-03-20 02:30:00,
go.rudyc.create_character,2019-03-20 02:30:10,
go.rudyc.create_character,2019-03-20 02:30:20,
go.rudyc.create_character,2019-03-20 02:30:30,
go.rudyc.create_character,2019-03-20 02:30:40,
go.rudyc.create_character,2019-03-20 02:30:50,
go.rudyc.create_character,2019-03-20 02:31:00,
go.rudyc.create_character,2019-03-20 02:31:10,
go.rudyc.create_character,2019-03-20 02:31:20,
go.rudyc.create_character,2019-03-20 02:31:30,
go.rudyc.create_character,2019-03-20 02:31:40,
go.rudyc.create_character,2019-03-20 02:31:50,
go.rudyc.create_character,2019-03-20 02:32:00,
go.rudyc.create_character,2019-03-20 02:32:10,
go.rudyc.create_character,2019-03-20 02:32:20,
go.rudyc.create_character,2019-03-20 02:32:30,
go.rudyc.create_character,2019-03-20 02:32:40,
go.rudyc.create_character,2019-03-20 02:32:50,
go.rudyc.create_character,2019-03-20 02:33:00,
go.rudyc.create_character,2019-03-20 02:33:10,
go.rudyc.create_character,2019-03-20 02:33:20,
go.rudyc.create_character,2019-03-20 02:33:30,
go.rudyc.create_character,2019-03-20 02:33:40,
go.rudyc.create_character,2019-03-20 02:33:50,
go.rudyc.create_character,2019-03-20 02:34:00,
go.rudyc.create_character,2019-03-20 02:34:10,
go.rudyc.create_character,2019-03-20 02:34:20,
go.rudyc.create_character,2019-03-20 02:34:30,
go.rudyc.create_character,2019-03-20 02:34:40,
go.rudyc.create_character,2019-03-20 02:34:50,
go.rudyc.create_character,2019-03-20 02:35:00,
go.rudyc.create_character,2019-03-20 02:35:10,
go.rudyc.create_character,2019-03-20 02:35:20,
go.rudyc.create_character,2019-03-20 02:35:30,
go.rudyc.create_character,2019-03-20 02:35:40,
go.rudyc.create_character,2019-03-20 02:35:50,
go.rudyc.create_character,2019-03-20 02:36:00,
go.rudyc.create_character,2019-03-20 02:36:10,
go.rudyc.create_character,2019-03-20 02:36:20,
go.rudyc.create_character,2019-03-20 02:36:30,
go.rudyc.create_character,2019-03-20 02:36:40,
go.rudyc.create_character,2019-03-20 02:36:50,
go.rudyc.create_character,2019-03-20 02:37:00,
go.rudyc.create_character,2019-03-20 02:37:10,
go.rudyc.create_character,2019-03-20 02:37:20,
go.rudyc.create_character,2019-03-20 02:37:30,
go.rudyc.create_character,2019-03-20 02:37:40,
go.rudyc.create_character,2019-03-20 02:37:50,0.015605375
go.rudyc.create_character,2019-03-20 02:38:00,
go.rudyc.create_character,2019-03-20 02:38:10,
go.rudyc.create_character,2019-03-20 02:38:20,
go.rudyc.create_character,2019-03-20 02:38:30,
go.rudyc.create_character,2019-03-20 02:38:40,
go.rudyc.create_character,2019-03-20 02:38:50,
go.rudyc.create_character,2019-03-20 02:39:00,0.058817159
go.rudyc.create_character,2019-03-20 02:39:10,
go.rudyc.create_character,2019-03-20 02:39:20,
go.rudyc.create_character,2019-03-20 02:39:30,
go.rudyc.create_character,2019-03-20 02:39:40,
go.rudyc.create_character,2019-03-20 02:39:50,
go.rudyc.create_character,2019-03-20 02:40:00,
go.rudyc.create_character,2019-03-20 02:40:10,0.020812461
go.rudyc.create_character,2019-03-20 02:40:20,
go.rudyc.create_character,2019-03-20 02:40:30,
go.rudyc.create_character,2019-03-20 02:40:40,
go.rudyc.create_character,2019-03-20 02:40:50,
go.rudyc.create_character,2019-03-20 02:41:00,
go.rudyc.create_character,2019-03-20 02:41:10,
go.rudyc.create_character,2019-03-20 02:41:20,0.025305113
go.rudyc.create_character,2019-03-20 02:41:30,
go.rudyc.create_character,2019-03-20 02:41:40,
go.rudyc.create_character,2019-03-20 02:41:50,
go.rudyc.create_character,2019-03-20 02:42:00,
go.rudyc.create_character,2019-03-20 02:42:10,
go.rudyc.create_character,2019-03-20 02:42:20,
go.rudyc.create_character,2019-03-20 02:42:30,0.025188962
go.rudyc.create_character,2019-03-20 02:42:40,
go.rudyc.create_character,2019-03-20 02:42:50,
go.rudyc.create_character,2019-03-20 02:43:00,
go.rudyc.create_character,2019-03-20 02:43:10,
go.rudyc.create_character,2019-03-20 02:43:20,
go.rudyc.create_character,2019-03-20 02:43:30,
go.rudyc.create_character,2019-03-20 02:43:40,0.033770769
go.rudyc.create_character,2019-03-20 02:43:50,
go.rudyc.create_character,2019-03-20 02:44:00,
go.rudyc.create_character,2019-03-20 02:44:10,
go.rudyc.create_character,2019-03-20 02:44:20,
go.rudyc.create_character,2019-03-20 02:44:30,
go.rudyc.create_character,2019-03-20 02:44:40,0.017245698
go.rudyc.create_character,2019-03-20 02:44:50,
go.rudyc.create_character,2019-03-20 02:45:00,
go.rudyc.create_character,2019-03-20 02:45:10,
go.rudyc.create_character,2019-03-20 02:45:20,
go.rudyc.create_character,2019-03-20 02:45:30,
go.rudyc.create_character,2019-03-20 02:45:40,
go.rudyc.create_character,2019-03-20 02:45:50,0.024691189
go.rudyc.create_character,2019-03-20 02:46:00,
go.rudyc.create_character,2019-03-20 02:46:10,
go.rudyc.create_character,2019-03-20 02:46:20,
go.rudyc.create_character,2019-03-20 02:46:30,
go.rudyc.create_character,2019-03-20 02:46:40,
go.rudyc.create_character,2019-03-20 02:46:50,
go.rudyc.create_character,2019-03-20 02:47:00,0.043546827
go.rudyc.create_character,2019-03-20 02:47:10,
go.rudyc.create_character,2019-03-20 02:47:20,
go.rudyc.create_character,2019-03-20 02:47:30,
go.rudyc.create_character,2019-03-20 02:47:40,
go.rudyc.create_character,2019-03-20 02:47:50,
go.rudyc.create_character,2019-03-20 02:48:00,
go.rudyc.create_character,2019-03-20 02:48:10,
go.rudyc.create_character,2019-03-20 02:48:20,
go.rudyc.create_character,2019-03-20 02:48:30,
go.rudyc.create_character,2019-03-20 02:48:40,
go.rudyc.create_character,2019-03-20 02:48:50,
go.rudyc.create_character,2019-03-20 02:49:00,
go.rudyc.create_character,2019-03-20 02:49:10,
go.rudyc.create_character,2019-03-20 02:49:20,
go.rudyc.create_character,2019-03-20 02:49:30,
go.rudyc.create_character,2019-03-20 02:49:40,
go.rudyc.create_character,2019-03-20 02:49:50,
go.rudyc.create_character,2019-03-20 02:50:00,
go.rudyc.create_character,2019-03-20 02:50:10,
go.rudyc.create_character,2019-03-20 02:50:20,
go.rudyc.create_character,2019-03-20 02:50:30,
go.rudyc.create_character,2019-03-20 02:50:40,
go.rudyc.create_character,2019-03-20 02:50:50,
go.rudyc.create_character,2019-03-20 02:51:00,
go.rudyc.create_character,2019-03-20 02:51:10,
go.rudyc.create_character,2019-03-20 02:51:20,
go.rudyc.create_character,2019-03-20 02:51:30,
go.rudyc.create_character,2019-03-20 02:51:40,
go.rudyc.create_character,2019-03-20 02:51:50,
go.rudyc.create_character,2019-03-20 02:52:00,
go.rudyc.create_character,2019-03-20 02:52:10,
go.rudyc.create_character,2019-03-20 02:52:20,
go.rudyc.create_character,2019-03-20 02:52:30,
go.rudyc.create_character,2019-03-20 02:52:40,
go.rudyc.create_character,2019-03-20 02:52:50,
go.rudyc.create_character,2019-03-20 02:53:00,
go.rudyc.create_character,2019-03-20 02:53:10,
go.rudyc.create_character,2019-03-20 02:53:20,
go.rudyc.create_character,2019-03-20 02:53:30,
go.rudyc.create_character,2019-03-20 02:53:40,
go.rudyc.create_character,2019-03-20 02:53:50,
go.rudyc.create_character,2019-03-20 02:54:00,
go.rudyc.create_character,2019-03-20 02:54:10,
go.rudyc.create_character,2019-03-20 02:54:20,
go.rudyc.create_character,2019-03-20 02:54:30,
go.rudyc.create_character,2019-03-20 02:54:40,
go.rudyc.create_character,2019-03-20 02:54:50,
go.rudyc.create_character,2019-03-20 02:55:00,
go.rudyc.create_character,2019-03-20 02:55:10,
go.rudyc.create_character,2019-03-20 02:55:20,
go.rudyc.create_character,2019-03-20 02:55:30,
go.rudyc.create_character,2019-03-20 02:55:40,
go.rudyc.create_character,2019-03-20 02:55:50,
go.rudyc.create_character,2019-03-20 02:56:00,
go.rudyc.create_character,2019-03-20 02:56:10,
go.rudyc.create_character,2019-03-20 02:56:20,
go.rudyc.create_character,2019-03-20 02:56:30,
go.rudyc.create_character,2019-03-20 02:56:40,
go.rudyc.create_character,2019-03-20 02:56:50,
go.rudyc.create_character,2019-03-20 02:57:00,
go.rudyc.create_character,2019-03-20 02:57:10,
go.rudyc.create_character,2019-03-20 02:57:20,
go.rudyc.create_character,2019-03-20 02:57:30,
go.rudyc.create_character,2019-03-20 02:57:40,
go.rudyc.create_character,2019-03-20 02:57:50,
go.rudyc.create_character,2019-03-20 02:58:00,
go.rudyc.create_character,2019-03-20 02:58:10,
go.rudyc.create_character,2019-03-20 02:58:20,
go.rudyc.create_character,2019-03-20 02:58:30,
go.rudyc.create_character,2019-03-20 02:58:40,
go.rudyc.create_character,2019-03-20 02:58:50,
go.rudyc.create_character,2019-03-20 02:59:00,
go.rudyc.create_character,2019-03-20 02:59:10,
go.rudyc.create_character,2019-03-20 02:59:20,
go.rudyc.create_character,2019-03-20 02:59:30,
go.rudyc.create_character,2019-03-20 02:59:40,
go.rudyc.create_character,2019-03-20 02:59:50,
go.rudyc.create_character,2019-03-20 03:00:00,
go.rudyc.create_character,2019-03-20 03:00:10,
go.rudyc.move_character,2019-03-20 02:25:20,0.001956743
go.rudyc.move_character,2019-03-20 02:25:30,0.001488856
go.rudyc.move_character,2019-03-20 02:25:40,0.001442449
go.rudyc.move_character,2019-03-20 02:25:50,0.000846313
go.rudyc.move_character,2019-03-20 02:26:00,0.000901526
go.rudyc.move_character,2019-03-20 02:26:10,0.001098732
go.rudyc.move_character,2019-03-20 02:26:20,0.001139595
go.rudyc.move_character,2019-03-20 02:26:30,0.001009537
go.rudyc.move_character,2019-03-20 02:26:40,0.001060689
go.rudyc.move_character,2019-03-20 02:26:50,0.003195027
go.rudyc.move_character,2019-03-20 02:27:00,
go.rudyc.move_character,2019-03-20 02:27:10,
go.rudyc.move_character,2019-03-20 02:27:20,
go.rudyc.move_character,2019-03-20 02:27:30,
go.rudyc.move_character,2019-03-20 02:27:40,
go.rudyc.move_character,2019-03-20 02:27:50,
go.rudyc.move_character,2019-03-20 02:28:00,
go.rudyc.move_character,2019-03-20 02:28:10,
go.rudyc.move_character,2019-03-20 02:28:20,
go.rudyc.move_character,2019-03-20 02:28:30,
go.rudyc.move_character,2019-03-20 02:28:40,
go.rudyc.move_character,2019-03-20 02:28:50,
go.rudyc.move_character,2019-03-20 02:29:00,
go.rudyc.move_character,2019-03-20 02:29:10,
go.rudyc.move_character,2019-03-20 02:29:20,
go.rudyc.move_character,2019-03-20 02:29:30,
go.rudyc.move_character,2019-03-20 02:29:40,
go.rudyc.move_character,2019-03-20 02:29:50,
go.rudyc.move_character,2019-03-20 02:30:00,
go.rudyc.move_character,2019-03-20 02:30:10,
go.rudyc.move_character,2019-03-20 02:30:20,
go.rudyc.move_character,2019-03-20 02:30:30,
go.rudyc.move_character,2019-03-20 02:30:40,
go.rudyc.move_character,2019-03-20 02:30:50,
go.rudyc.move_character,2019-03-20 02:31:00,
go.rudyc.move_character,2019-03-20 02:31:10,
go.rudyc.move_character,2019-03-20 02:31:20,
go.rudyc.move_character,2019-03-20 02:31:30,
go.rudyc.move_character,2019-03-20 02:31:40,
go.rudyc.move_character,2019-03-20 02:31:50,
go.rudyc.move_character,2019-03-20 02:32:00,
go.rudyc.move_character,2019-03-20 02:32:10,
go.rudyc.move_character,2019-03-20 02:32:20,
go.rudyc.move_character,2019-03-20 02:32:30,
go.rudyc.move_character,2019-03-20 02:32:40,
go.rudyc.move_character,2019-03-20 02:32:50,
go.rudyc.move_character,2019-03-20 02:33:00,
go.rudyc.move_character,2019-03-20 02:33:10,
go.rudyc.move_character,2019-03-20 02:33:20,
go.rudyc.move_character,2019-03-20 02:33:30,
go.rudyc.move_character,2019-03-20 02:33:40,
go.rudyc.move_character,2019-03-20 02:33:50,
go.rudyc.move_character,2019-03-20 02:34:00,
go.rudyc.move_character,2019-03-20 02:34:10,
go.rudyc.move_character,2019-03-20 02:34:20,
go.rudyc.move_character,2019-03-20 02:34:30,
go.rudyc.move_character,2019-03-20 02:34:40,
go.rudyc.move_character,2019-03-20 02:34:50,
go.rudyc.move_character,2019-03-20 02:35:00,
go.rudyc.move_character,2019-03-20 02:35:10,
go.rudyc.move_character,2019-03-20 02:35:20,
go.rudyc.move_character,2019-03-20 02:35:30,
go.rudyc.move_character,2019-03-20 02:35:40,
go.rudyc.move_character,2019-03-20 02:35:50,
go.rudyc.move_character,2019-03-20 02:36:00,
go.rudyc.move_character,2019-03-20 02:36:10,
go.rudyc.move_character,2019-03-20 02:36:20,
go.rudyc.move_character,2019-03-20 02:36:30,
go.rudyc.move_character,2019-03-20 02:36:40,
go.rudyc.move_character,2019-03-20 02:36:50,
go.rudyc.move_character,2019-03-20 02:37:00,
go.rudyc.move_character,2019-03-20 02:37:10,
go.rudyc.move_character,2019-03-20 02:37:20,
go.rudyc.move_character,2019-03-20 02:37:30,
go.rudyc.move_character,2019-03-20 02:37:40,
go.rudyc.move_character,2019-03-20 02:37:50,0.001114335
go.rudyc.move_character,2019-03-20 02:38:00,0.000965121
go.rudyc.move_character,2019-03-20 02:38:10,0.001153396
go.rudyc.move_character,2019-03-20 02:38:20,0.001196086
go.rudyc.move_character,2019-03-20 02:38:30,0.001144896
go.rudyc.move_character,2019-03-20 02:38:40,0.00173378
go.rudyc.move_character,2019-03-20 02:38:50,0.001216404
go.rudyc.move_character,2019-03-20 02:39:00,0.001235551
go.rudyc.move_character,2019-03-20 02:39:10,0.000940499
go.rudyc.move_character,2019-03-20 02:39:20,0.001010265
go.rudyc.move_character,2019-03-20 02:39:30,0.001244764
go.rudyc.move_character,2019-03-20 02:39:40,0.001098501
go.rudyc.move_character,2019-03-20 02:39:50,0.000939457
go.rudyc.move_character,2019-03-20 02:40:00,0.001051749
go.rudyc.move_character,2019-03-20 02:40:10,0.001985156
go.rudyc.move_character,2019-03-20 02:40:20,0.001181502
go.rudyc.move_character,2019-03-20 02:40:30,0.00114431
go.rudyc.move_character,2019-03-20 02:40:40,0.001119769
go.rudyc.move_character,2019-03-20 02:40:50,0.017596049
go.rudyc.move_character,2019-03-20 02:41:00,0.001303256
go.rudyc.move_character,2019-03-20 02:41:10,0.001123146
go.rudyc.move_character,2019-03-20 02:41:20,0.00125762
go.rudyc.move_character,2019-03-20 02:41:30,0.001806857
go.rudyc.move_character,2019-03-20 02:41:40,0.001494853
go.rudyc.move_character,2019-03-20 02:41:50,0.00201465
go.rudyc.move_character,2019-03-20 02:42:00,0.001201583
go.rudyc.move_character,2019-03-20 02:42:10,0.000962168
go.rudyc.move_character,2019-03-20 02:42:20,0.000887058
go.rudyc.move_character,2019-03-20 02:42:30,0.001207134
go.rudyc.move_character,2019-03-20 02:42:40,0.001323146
go.rudyc.move_character,2019-03-20 02:42:50,0.002006363
go.rudyc.move_character,2019-03-20 02:43:00,0.003608851
go.rudyc.move_character,2019-03-20 02:43:10,0.001232473
go.rudyc.move_character,2019-03-20 02:43:20,0.001038382
go.rudyc.move_character,2019-03-20 02:43:30,0.0014316
go.rudyc.move_character,2019-03-20 02:43:40,0.003035084
go.rudyc.move_character,2019-03-20 02:43:50,0.002871227
go.rudyc.move_character,2019-03-20 02:44:00,0.174294153
go.rudyc.move_character,2019-03-20 02:44:10,0.001157884
go.rudyc.move_character,2019-03-20 02:44:20,0.042719586
go.rudyc.move_character,2019-03-20 02:44:30,0.020447757
go.rudyc.move_character,2019-03-20 02:44:40,0.002804203
go.rudyc.move_character,2019-03-20 02:44:50,0.001338489
go.rudyc.move_character,2019-03-20 02:45:00,0.007693366
go.rudyc.move_character,2019-03-20 02:45:10,0.00602881
go.rudyc.move_character,2019-03-20 02:45:20,0.001829744
go.rudyc.move_character,2019-03-20 02:45:30,0.002573819
go.rudyc.move_character,2019-03-20 02:45:40,0.00517131
go.rudyc.move_character,2019-03-20 02:45:50,0.003077122
go.rudyc.move_character,2019-03-20 02:46:00,0.001559134
go.rudyc.move_character,2019-03-20 02:46:10,0.008372544
go.rudyc.move_character,2019-03-20 02:46:20,0.00138444
go.rudyc.move_character,2019-03-20 02:46:30,0.00128909
go.rudyc.move_character,2019-03-20 02:46:40,0.111420522
go.rudyc.move_character,2019-03-20 02:46:50,0.002327756
go.rudyc.move_character,2019-03-20 02:47:00,0.001728625
go.rudyc.move_character,2019-03-20 02:47:10,0.002667412
go.rudyc.move_character,2019-03-20 02:47:20,0.002412106
go.rudyc.move_character,2019-03-20 02:47:30,0.027009823
go.rudyc.move_character,2019-03-20 02:47:40,
go.rudyc.move_character,2019-03-20 02:47:50,
go.rudyc.move_character,2019-03-20 02:48:00,
go.rudyc.move_character,2019-03-20 02:48:10,
go.rudyc.move_character,2019-03-20 02:48:20,
go.rudyc.move_character,2019-03-20 02:48:30,
go.rudyc.move_character,2019-03-20 02:48:40,
go.rudyc.move_character,2019-03-20 02:48:50,
go.rudyc.move_character,2019-03-20 02:49:00,
go.rudyc.move_character,2019-03-20 02:49:10,
go.rudyc.move_character,2019-03-20 02:49:20,
go.rudyc.move_character,2019-03-20 02:49:30,
go.rudyc.move_character,2019-03-20 02:49:40,
go.rudyc.move_character,2019-03-20 02:49:50,
go.rudyc.move_character,2019-03-20 02:50:00,
go.rudyc.move_character,2019-03-20 02:50:10,
go.rudyc.move_character,2019-03-20 02:50:20,
go.rudyc.move_character,2019-03-20 02:50:30,
go.rudyc.move_character,2019-03-20 02:50:40,
go.rudyc.move_character,2019-03-20 02:50:50,
go.rudyc.move_character,2019-03-20 02:51:00,
go.rudyc.move_character,2019-03-20 02:51:10,
go.rudyc.move_character,2019-03-20 02:51:20,
go.rudyc.move_character,2019-03-20 02:51:30,
go.rudyc.move_character,2019-03-20 02:51:40,
go.rudyc.move_character,2019-03-20 02:51:50,
go.rudyc.move_character,2019-03-20 02:52:00,
go.rudyc.move_character,2019-03-20 02:52:10,
go.rudyc.move_character,2019-03-20 02:52:20,
go.rudyc.move_character,2019-03-20 02:52:30,
go.rudyc.move_character,2019-03-20 02:52:40,
go.rudyc.move_character,2019-03-20 02:52:50,
go.rudyc.move_character,2019-03-20 02:53:00,
go.rudyc.move_character,2019-03-20 02:53:10,
go.rudyc.move_character,2019-03-20 02:53:20,
go.rudyc.move_character,2019-03-20 02:53:30,
go.rudyc.move_character,2019-03-20 02:53:40,
go.rudyc.move_character,2019-03-20 02:53:50,
go.rudyc.move_character,2019-03-20 02:54:00,
go.rudyc.move_character,2019-03-20 02:54:10,
go.rudyc.move_character,2019-03-20 02:54:20,
go.rudyc.move_character,2019-03-20 02:54:30,
go.rudyc.move_character,2019-03-20 02:54:40,
go.rudyc.move_character,2019-03-20 02:54:50,
go.rudyc.move_character,2019-03-20 02:55:00,
go.rudyc.move_character,2019-03-20 02:55:10,
go.rudyc.move_character,2019-03-20 02:55:20,
go.rudyc.move_character,2019-03-20 02:55:30,
go.rudyc.move_character,2019-03-20 02:55:40,
go.rudyc.move_character,2019-03-20 02:55:50,
go.rudyc.move_character,2019-03-20 02:56:00,
go.rudyc.move_character,2019-03-20 02:56:10,
go.rudyc.move_character,2019-03-20 02:56:20,
go.rudyc.move_character,2019-03-20 02:56:30,
go.rudyc.move_character,2019-03-20 02:56:40,
go.rudyc.move_character,2019-03-20 02:56:50,
go.rudyc.move_character,2019-03-20 02:57:00,
go.rudyc.move_character,2019-03-20 02:57:10,
go.rudyc.move_character,2019-03-20 02:57:20,
go.rudyc.move_character,2019-03-20 02:57:30,
go.rudyc.move_character,2019-03-20 02:57:40,
go.rudyc.move_character,2019-03-20 02:57:50,
go.rudyc.move_character,2019-03-20 02:58:00,
go.rudyc.move_character,2019-03-20 02:58:10,
go.rudyc.move_character,2019-03-20 02:58:20,
go.rudyc.move_character,2019-03-20 02:58:30,
go.rudyc.move_character,2019-03-20 02:58:40,
go.rudyc.move_character,2019-03-20 02:58:50,
go.rudyc.move_character,2019-03-20 02:59:00,
go.rudyc.move_character,2019-03-20 02:59:10,
go.rudyc.move_character,2019-03-20 02:59:20,
go.rudyc.move_character,2019-03-20 02:59:30,
go.rudyc.move_character,2019-03-20 02:59:40,
go.rudyc.move_character,2019-03-20 02:59:50,
go.rudyc.move_character,2019-03-20 03:00:00,
go.rudyc.move_character,2019-03-20 03:00:10,
go.rudyc.receive_chats,2019-03-20 02:25:20,0.001095844
