go.rudyc.auth_account,2019-03-20 02:25:20,
go.rudyc.roi_character,2019-03-20 02:58:50,
go.rudyc.roi_character,2019-03-20 02:59:00,
go.rudyc.roi_character,2019-03-20 02:59:10,
go.rudyc.roi_character,2019-03-20 02:59:20,
go.rudyc.roi_character,2019-03-20 02:59:30,
go.rudyc.roi_character,2019-03-20 02:59:40,
go.rudyc.roi_character,2019-03-20 02:59:50,
go.rudyc.roi_character,2019-03-20 03:00:00,
go.rudyc.roi_character,2019-03-20 03:00:10,
go.rudyc.select_character,2019-03-20 02:25:20,
go.rudyc.select_character,2019-03-20 02:25:30,
go.rudyc.select_character,2019-03-20 02:25:40,
go.rudyc.select_character,2019-03-20 02:25:50,
go.rudyc.select_character,2019-03-20 02:26:00,0.000829996
go.rudyc.select_character,2019-03-20 02:26:10,0.001241554
go.rudyc.select_character,2019-03-20 02:26:20,
go.rudyc.select_character,2019-03-20 02:26:30,
go.rudyc.select_character,2019-03-20 02:26:40,
go.rudyc.select_character,2019-03-20 02:26:50,
go.rudyc.select_character,2019-03-20 02:27:00,
go.rudyc.select_character,2019-03-20 02:27:10,
go.rudyc.select_character,2019-03-20 02:27:20,
go.rudyc.select_character,2019-03-20 02:27:30,
go.rudyc.select_character,2019-03-20 02:27:40,
go.rudyc.select_character,2019-03-20 02:27:50,
go.rudyc.select_character,2019-03-20 02:28:00,
go.rudyc.select_character,2019-03-20 02:28:10,
go.rudyc.select_character,2019-03-20 02:28:20,
go.rudyc.select_character,2019-03-20 02:28:30,
go.rudyc.select_character,2019-03-20 02:28:40,
go.rudyc.select_character,2019-03-20 02:28:50,
go.rudyc.select_character,2019-03-20 02:29:00,
go.rudyc.select_character,2019-03-20 02:29:10,
go.rudyc.select_character,2019-03-20 02:29:20,
go.rudyc.select_character,2019-03-20 02:29:30,
go.rudyc.select_character,2019-03-20 02:29:40,
go.rudyc.select_character,2019-03-20 02:29:50,
go.rudyc.select_character,2019-03-20 02:30:00,
go.rudyc.select_character,2019-03-20 02:30:10,
go.rudyc.select_character,2019-03-20 02:30:20,
go.rudyc.select_character,2019-03-20 02:30:30,
go.rudyc.select_character,2019-03-20 02:30:40,
go.rudyc.select_character,2019-03-20 02:30:50,
go.rudyc.select_character,2019-03-20 02:31:00,
go.rudyc.select_character,2019-03-20 02:31:10,
go.rudyc.select_character,2019-03-20 02:31:20,
go.rudyc.select_character,2019-03-20 02:31:30,
go.rudyc.select_character,2019-03-20 02:31:40,
go.rudyc.select_character,2019-03-20 02:31:50,
go.rudyc.select_character,2019-03-20 02:32:00,
go.rudyc.select_character,2019-03-20 02:32:10,
go.rudyc.select_character,2019-03-20 02:32:20,
go.rudyc.select_character,2019-03-20 02:32:30,
go.rudyc.select_character,2019-03-20 02:32:40,
go.rudyc.select_character,2019-03-20 02:32:50,
go.rudyc.select_character,2019-03-20 02:33:00,
go.rudyc.select_character,2019-03-20 02:33:10,
go.rudyc.select_character,2019-03-20 02:33:20,
go.rudyc.select_character,2019-03-20 02:33:30,
go.rudyc.select_character,2019-03-20 02:33:40,
go.rudyc.select_character,2019-03-20 02:33:50,
go.rudyc.select_character,2019-03-20 02:34:00,
go.rudyc.select_character,2019-03-20 02:34:10,
go.rudyc.select_character,2019-03-20 02:34:20,
go.rudyc.select_character,2019-03-20 02:34:30,
go.rudyc.select_character,2019-03-20 02:34:40,
go.rudyc.select_character,2019-03-20 02:34:50,
go.rudyc.select_character,2019-03-20 02:35:00,
go.rudyc.select_character,2019-03-20 02:35:10,
go.rudyc.select_character,2019-03-20 02:35:20,
go.rudyc.select_character,2019-03-20 02:35:30,
go.rudyc.select_character,2019-03-20 02:35:40,
go.rudyc.select_character,2019-03-20 02:35:50,
go.rudyc.select_character,2019-03-20 02:36:00,
go.rudyc.select_character,2019-03-20 02:36:10,
go.rudyc.select_character,2019-03-20 02:36:20,
go.rudyc.select_character,2019-03-20 02:36:30,
go.rudyc.select_character,2019-03-20 02:36:40,
go.rudyc.select_character,2019-03-20 02:36:50,
go.rudyc.select_character,2019-03-20 02:37:00,
go.rudyc.select_character,2019-03-20 02:37:10,
go.rudyc.select_character,2019-03-20 02:37:20,
go.rudyc.select_character,2019-03-20 02:37:30,
go.rudyc.select_character,2019-03-20 02:37:40,
go.rudyc.select_character,2019-03-20 02:37:50,0.001088592
go.rudyc.select_character,2019-03-20 02:38:00,
go.rudyc.select_character,2019-03-20 02:38:10,
go.rudyc.select_character,2019-03-20 02:38:20,
go.rudyc.select_character,2019-03-20 02:38:30,
go.rudyc.select_character,2019-03-20 02:38:40,
go.rudyc.select_character,2019-03-20 02:38:50,
go.rudyc.select_character,2019-03-20 02:39:00,0.001265542
go.rudyc.select_character,2019-03-20 02:39:10,
go.rudyc.select_character,2019-03-20 02:39:20,
go.rudyc.select_character,2019-03-20 02:39:30,
go.rudyc.select_character,2019-03-20 02:39:40,
go.rudyc.select_character,2019-03-20 02:39:50,
go.rudyc.select_character,2019-03-20 02:40:00,
go.rudyc.select_character,2019-03-20 02:40:10,0.006696001
go.rudyc.select_character,2019-03-20 02:40:20,
go.rudyc.select_character,2019-03-20 02:40:30,
go.rudyc.select_character,2019-03-20 02:40:40,
go.rudyc.select_character,2019-03-20 02:40:50,
go.rudyc.select_character,2019-03-20 02:41:00,
go.rudyc.select_character,2019-03-20 02:41:10,
go.rudyc.select_character,2019-03-20 02:41:20,0.001007624
go.rudyc.select_character,2019-03-20 02:41:30,
go.rudyc.select_character,2019-03-20 02:41:40,
go.rudyc.select_character,2019-03-20 02:41:50,
go.rudyc.select_character,2019-03-20 02:42:00,
go.rudyc.select_character,2019-03-20 02:42:10,
go.rudyc.select_character,2019-03-20 02:42:20,
go.rudyc.select_character,2019-03-20 02:42:30,0.001077752
go.rudyc.select_character,2019-03-20 02:42:40,
go.rudyc.select_character,2019-03-20 02:42:50,
go.rudyc.select_character,2019-03-20 02:43:00,
go.rudyc.select_character,2019-03-20 02:43:10,
go.rudyc.select_character,2019-03-20 02:43:20,
go.rudyc.select_character,2019-03-20 02:43:30,
go.rudyc.select_character,2019-03-20 02:43:40,0.001472277
go.rudyc.select_character,2019-03-20 02:43:50,
go.rudyc.select_character,2019-03-20 02:44:00,
go.rudyc.select_character,2019-03-20 02:44:10,
go.rudyc.select_character,2019-03-20 02:44:20,
go.rudyc.select_character,2019-03-20 02:44:30,
go.rudyc.select_character,2019-03-20 02:44:40,0.00109352
go.rudyc.select_character,2019-03-20 02:44:50,
go.rudyc.select_character,2019-03-20 02:45:00,
go.rudyc.select_character,2019-03-20 02:45:10,
go.rudyc.select_character,2019-03-20 02:45:20,
go.rudyc.select_character,2019-03-20 02:45:30,
go.rudyc.select_character,2019-03-20 02:45:40,
go.rudyc.select_character,2019-03-20 02:45:50,0.001234731
go.rudyc.select_character,2019-03-20 02:46:00,
go.rudyc.select_character,2019-03-20 02:46:10,
go.rudyc.select_character,2019-03-20 02:46:20,
go.rudyc.select_character,2019-03-20 02:46:30,
go.rudyc.select_character,2019-03-20 02:46:40,
go.rudyc.select_character,2019-03-20 02:46:50,
go.rudyc.select_character,2019-03-20 02:47:00,0.000963376
go.rudyc.select_character,2019-03-20 02:47:10,
go.rudyc.select_character,2019-03-20 02:47:20,
go.rudyc.select_character,2019-03-20 02:47:30,
go.rudyc.select_character,2019-03-20 02:47:40,
go.rudyc.select_character,2019-03-20 02:47:50,
go.rudyc.select_character,2019-03-20 02:48:00,
go.rudyc.select_character,2019-03-20 02:48:10,
go.rudyc.select_character,2019-03-20 02:48:20,
go.rudyc.select_character,2019-03-20 02:48:30,
go.rudyc.select_character,2019-03-20 02:48:40,
go.rudyc.select_character,2019-03-20 02:48:50,
go.rudyc.select_character,2019-03-20 02:49:00,
go.rudyc.select_character,2019-03-20 02:49:10,
go.rudyc.select_character,2019-03-20 02:49:20,
go.rudyc.select_character,2019-03-20 02:49:30,
go.rudyc.select_character,2019-03-20 02:49:40,
go.rudyc.select_character,2019-03-20 02:49:50,
go.rudyc.select_character,2019-03-20 02:50:00,
go.rudyc.select_character,2019-03-20 02:50:10,
go.rudyc.select_character,2019-03-20 02:50:20,
go.rudyc.select_character,2019-03-20 02:50:30,
go.rudyc.select_character,2019-03-20 02:50:40,
go.rudyc.select_character,2019-03-20 02:50:50,
go.rudyc.select_character,2019-03-20 02:51:00,
go.rudyc.select_character,2019-03-20 02:51:10,
go.rudyc.select_character,2019-03-20 02:51:20,
go.rudyc.select_character,2019-03-20 02:51:30,
go.rudyc.select_character,2019-03-20 02:51:40,
go.rudyc.select_character,2019-03-20 02:51:50,
go.rudyc.select_character,2019-03-20 02:52:00,
go.rudyc.select_character,2019-03-20 02:52:10,
go.rudyc.select_character,2019-03-20 02:52:20,
go.rudyc.select_character,2019-03-20 02:52:30,
go.rudyc.select_character,2019-03-20 02:52:40,
go.rudyc.select_character,2019-03-20 02:52:50,
go.rudyc.select_character,2019-03-20 02:53:00,
go.rudyc.select_character,2019-03-20 02:53:10,
go.rudyc.select_character,2019-03-20 02:53:20,
go.rudyc.select_character,2019-03-20 02:53:30,
go.rudyc.select_character,2019-03-20 02:53:40,
go.rudyc.select_character,2019-03-20 02:53:50,
go.rudyc.select_character,2019-03-20 02:54:00,
go.rudyc.select_character,2019-03-20 02:54:10,
go.rudyc.select_character,2019-03-20 02:54:20,
go.rudyc.select_character,2019-03-20 02:54:30,
go.rudyc.select_character,2019-03-20 02:54:40,
go.rudyc.select_character,2019-03-20 02:54:50,
go.rudyc.select_character,2019-03-20 02:55:00,
go.rudyc.select_character,2019-03-20 02:55:10,
go.rudyc.select_character,2019-03-20 02:55:20,
go.rudyc.select_character,2019-03-20 02:55:30,
go.rudyc.select_character,2019-03-20 02:55:40,
go.rudyc.select_character,2019-03-20 02:55:50,
go.rudyc.select_character,2019-03-20 02:56:00,
go.rudyc.select_character,2019-03-20 02:56:10,
go.rudyc.select_character,2019-03-20 02:56:20,
go.rudyc.select_character,2019-03-20 02:56:30,
go.rudyc.select_character,2019-03-20 02:56:40,
go.rudyc.select_character,2019-03-20 02:56:50,
go.rudyc.select_character,2019-03-20 02:57:00,
go.rudyc.select_character,2019-03-20 02:57:10,
go.rudyc.select_character,2019-03-20 02:57:20,
go.rudyc.select_character,2019-03-20 02:57:30,
go.rudyc.select_character,2019-03-20 02:57:40,
go.rudyc.select_character,2019-03-20 02:57:50,
go.rudyc.select_character,2019-03-20 02:58:00,
go.rudyc.select_character,2019-03-20 02:58:10,
go.rudyc.select_character,2019-03-20 02:58:20,
go.rudyc.select_character,2019-03-20 02:58:30,
go.rudyc.select_character,2019-03-20 02:58:40,
go.rudyc.select_character,2019-03-20 02:58:50,
go.rudyc.select_character,2019-03-20 02:59:00,
go.rudyc.select_character,2019-03-20 02:59:10,
go.rudyc.select_character,2019-03-20 02:59:20,
go.rudyc.select_character,2019-03-20 02:59:30,
go.rudyc.select_character,2019-03-20 02:59:40,
go.rudyc.select_character,2019-03-20 02:59:50,
go.rudyc.select_character,2019-03-20 03:00:00,
go.rudyc.select_character,2019-03-20 03:00:10,
go.rudyc.send_chat,2019-03-20 02:25:20,0.001195872
go.rudyc.send_chat,2019-03-20 02:25:30,0.001126807
go.rudyc.send_chat,2019-03-20 02:25:40,0.001101549
go.rudyc.send_chat,2019-03-20 02:25:50,0.001361899
go.rudyc.send_chat,2019-03-20 02:26:00,0.001119761
go.rudyc.send_chat,2019-03-20 02:26:10,0.000868838
go.rudyc.send_chat,2019-03-20 02:26:20,0.00143765
go.rudyc.send_chat,2019-03-20 02:26:30,0.00098322
go.rudyc.send_chat,2019-03-20 02:26:40,0.001053716
go.rudyc.send_chat,2019-03-20 02:26:50,0.000898895
go.rudyc.send_chat,2019-03-20 02:27:00,
go.rudyc.send_chat,2019-03-20 02:27:10,
go.rudyc.send_chat,2019-03-20 02:27:20,
go.rudyc.send_chat,2019-03-20 02:27:30,
go.rudyc.send_chat,2019-03-20 02:27:40,
go.rudyc.send_chat,2019-03-20 02:27:50,
go.rudyc.send_chat,2019-03-20 02:28:00,
go.rudyc.send_chat,2019-03-20 02:28:10,
go.rudyc.send_chat,2019-03-20 02:28:20,
go.rudyc.send_chat,2019-03-20 02:28:30,
go.rudyc.send_chat,2019-03-20 02:28:40,
go.rudyc.send_chat,2019-03-20 02:28:50,
go.rudyc.send_chat,2019-03-20 02:29:00,
go.rudyc.send_chat,2019-03-20 02:29:10,
go.rudyc.send_chat,2019-03-20 02:29:20,
go.rudyc.send_chat,2019-03-20 02:29:30,
go.rudyc.send_chat,2019-03-20 02:29:40,
go.rudyc.send_chat,2019-03-20 02:29:50,
go.rudyc.send_chat,2019-03-20 02:30:00,
go.rudyc.send_chat,2019-03-20 02:30:10,
go.rudyc.send_chat,2019-03-20 02:30:20,
go.rudyc.send_chat,2019-03-20 02:30:30,
go.rudyc.send_chat,2019-03-20 02:30:40,
go.rudyc.send_chat,2019-03-20 02:30:50,
go.rudyc.send_chat,2019-03-20 02:31:00,
go.rudyc.send_chat,2019-03-20 02:31:10,
go.rudyc.send_chat,2019-03-20 02:31:20,
go.rudyc.send_chat,2019-03-20 02:31:30,
go.rudyc.send_chat,2019-03-20 02:31:40,
go.rudyc.send_chat,2019-03-20 02:31:50,
go.rudyc.send_chat,2019-03-20 02:32:00,
go.rudyc.send_chat,2019-03-20 02:32:10,
go.rudyc.send_chat,2019-03-20 02:32:20,
go.rudyc.send_chat,2019-03-20 02:32:30,
go.rudyc.send_chat,2019-03-20 02:32:40,
go.rudyc.send_chat,2019-03-20 02:32:50,
go.rudyc.send_chat,2019-03-20 02:33:00,
go.rudyc.send_chat,2019-03-20 02:33:10,
go.rudyc.send_chat,2019-03-20 02:33:20,
go.rudyc.send_chat,2019-03-20 02:33:30,
go.rudyc.send_chat,2019-03-20 02:33:40,
go.rudyc.send_chat,2019-03-20 02:33:50,
go.rudyc.send_chat,2019-03-20 02:34:00,
go.rudyc.send_chat,2019-03-20 02:34:10,
go.rudyc.send_chat,2019-03-20 02:34:20,
go.rudyc.send_chat,2019-03-20 02:34:30,
go.rudyc.send_chat,2019-03-20 02:34:40,
go.rudyc.send_chat,2019-03-20 02:34:50,
go.rudyc.send_chat,2019-03-20 02:35:00,
go.rudyc.send_chat,2019-03-20 02:35:10,
go.rudyc.send_chat,2019-03-20 02:35:20,
go.rudyc.send_chat,2019-03-20 02:35:30,
go.rudyc.send_chat,2019-03-20 02:35:40,
go.rudyc.send_chat,2019-03-20 02:35:50,
go.rudyc.send_chat,2019-03-20 02:36:00,
go.rudyc.send_chat,2019-03-20 02:36:10,
go.rudyc.send_chat,2019-03-20 02:36:20,
go.rudyc.send_chat,2019-03-20 02:36:30,
go.rudyc.send_chat,2019-03-20 02:36:40,
go.rudyc.send_chat,2019-03-20 02:36:50,
go.rudyc.send_chat,2019-03-20 02:37:00,
go.rudyc.send_chat,2019-03-20 02:37:10,
go.rudyc.send_chat,2019-03-20 02:37:20,
go.rudyc.send_chat,2019-03-20 02:37:30,
go.rudyc.send_chat,2019-03-20 02:37:40,
go.rudyc.send_chat,2019-03-20 02:37:50,0.00117992
go.rudyc.send_chat,2019-03-20 02:38:00,0.001264791
go.rudyc.send_chat,2019-03-20 02:38:10,0.001221614
go.rudyc.send_chat,2019-03-20 02:38:20,0.001397883
go.rudyc.send_chat,2019-03-20 02:38:30,0.001635786
go.rudyc.send_chat,2019-03-20 02:38:40,0.001046289
go.rudyc.send_chat,2019-03-20 02:38:50,0.001537725
go.rudyc.send_chat,2019-03-20 02:39:00,0.001350883
go.rudyc.send_chat,2019-03-20 02:39:10,0.001039445
go.rudyc.send_chat,2019-03-20 02:39:20,0.001205493
go.rudyc.send_chat,2019-03-20 02:39:30,0.001263363
go.rudyc.send_chat,2019-03-20 02:39:40,0.001173646
go.rudyc.send_chat,2019-03-20 02:39:50,0.001088783
go.rudyc.send_chat,2019-03-20 02:40:00,0.001204269
go.rudyc.send_chat,2019-03-20 02:40:10,0.001205317
go.rudyc.send_chat,2019-03-20 02:40:20,0.001337633
go.rudyc.send_chat,2019-03-20 02:40:30,0.001811475
go.rudyc.send_chat,2019-03-20 02:40:40,0.001161669
go.rudyc.send_chat,2019-03-20 02:40:50,0.00123521
go.rudyc.send_chat,2019-03-20 02:41:00,0.001233388
go.rudyc.send_chat,2019-03-20 02:41:10,0.001264065
go.rudyc.send_chat,2019-03-20 02:41:20,0.001159257
go.rudyc.send_chat,2019-03-20 02:41:30,0.003809192
go.rudyc.send_chat,2019-03-20 02:41:40,0.001595126
go.rudyc.send_chat,2019-03-20 02:41:50,0.001428122
go.rudyc.send_chat,2019-03-20 02:42:00,0.001021647
go.rudyc.send_chat,2019-03-20 02:42:10,0.001195127
go.rudyc.send_chat,2019-03-20 02:42:20,0.001171424
go.rudyc.send_chat,2019-03-20 02:42:30,0.001573541
go.rudyc.send_chat,2019-03-20 02:42:40,0.001111476
go.rudyc.send_chat,2019-03-20 02:42:50,0.002432807
go.rudyc.send_chat,2019-03-20 02:43:00,0.001113208
go.rudyc.send_chat,2019-03-20 02:43:10,0.00101071
go.rudyc.send_chat,2019-03-20 02:43:20,0.001351356
go.rudyc.send_chat,2019-03-20 02:43:30,0.001187186
go.rudyc.send_chat,2019-03-20 02:43:40,0.001397931
go.rudyc.send_chat,2019-03-20 02:43:50,0.004508583
go.rudyc.send_chat,2019-03-20 02:44:00,0.013560067
go.rudyc.send_chat,2019-03-20 02:44:10,0.00163094
go.rudyc.send_chat,2019-03-20 02:44:20,0.051306009
go.rudyc.send_chat,2019-03-20 02:44:30,0.017958943
go.rudyc.send_chat,2019-03-20 02:44:40,0.001183349
go.rudyc.send_chat,2019-03-20 02:44:50,0.004838785
go.rudyc.send_chat,2019-03-20 02:45:00,0.001191414
go.rudyc.send_chat,2019-03-20 02:45:10,0.005756526
go.rudyc.send_chat,2019-03-20 02:45:20,0.001543786
go.rudyc.send_chat,2019-03-20 02:45:30,0.001249177
go.rudyc.send_chat,2019-03-20 02:45:40,0.29162219
go.rudyc.send_chat,2019-03-20 02:45:50,0.058864519
go.rudyc.send_chat,2019-03-20 02:46:00,0.004432062
go.rudyc.send_chat,2019-03-20 02:46:10,0.001455637
go.rudyc.send_chat,2019-03-20 02:46:20,0.001769528
go.rudyc.send_chat,2019-03-20 02:46:30,0.341197284
go.rudyc.send_chat,2019-03-20 02:46:40,0.003111712
go.rudyc.send_chat,2019-03-20 02:46:50,0.00123384
go.rudyc.send_chat,2019-03-20 02:47:00,0.004429202
go.rudyc.send_chat,2019-03-20 02:47:10,0.001468023
go.rudyc.send_chat,2019-03-20 02:47:20,0.007174198
go.rudyc.send_chat,2019-03-20 02:47:30,0.00119416
go.rudyc.send_chat,2019-03-20 02:47:40,
go.rudyc.send_chat,2019-03-20 02:47:50,
go.rudyc.send_chat,2019-03-20 02:48:00,
go.rudyc.send_chat,2019-03-20 02:48:10,
go.rudyc.send_chat,2019-03-20 02:48:20,
go.rudyc.send_chat,2019-03-20 02:48:30,
go.rudyc.send_chat,2019-03-20 02:48:40,
go.rudyc.send_chat,2019-03-20 02:48:50,
go.rudyc.send_chat,2019-03-20 02:49:00,
go.rudyc.send_chat,2019-03-20 02:49:10,
go.rudyc.send_chat,2019-03-20 02:49:20,
go.rudyc.send_chat,2019-03-20 02:49:30,
go.rudyc.send_chat,2019-03-20 02:49:40,
go.rudyc.send_chat,2019-03-20 02:49:50,
go.rudyc.send_chat,2019-03-20 02:50:00,
go.rudyc.send_chat,2019-03-20 02:50:10,
go.rudyc.send_chat,2019-03-20 02:50:20,
go.rudyc.send_chat,2019-03-20 02:50:30,
go.rudyc.send_chat,2019-03-20 02:50:40,
go.rudyc.send_chat,2019-03-20 02:50:50,
go.rudyc.send_chat,2019-03-20 02:51:00,
go.rudyc.send_chat,2019-03-20 02:51:10,
go.rudyc.send_chat,2019-03-20 02:51:20,
go.rudyc.send_chat,2019-03-20 02:51:30,
go.rudyc.send_chat,2019-03-20 02:51:40,
go.rudyc.send_chat,2019-03-20 02:51:50,
go.rudyc.send_chat,2019-03-20 02:52:00,
go.rudyc.send_chat,2019-03-20 02:52:10,
go.rudyc.send_chat,2019-03-20 02:52:20,
go.rudyc.send_chat,2019-03-20 02:52:30,
go.rudyc.send_chat,2019-03-20 02:52:40,
go.rudyc.send_chat,2019-03-20 02:52:50,
go.rudyc.send_chat,2019-03-20 02:53:00,
go.rudyc.send_chat,2019-03-20 02:53:10,
go.rudyc.send_chat,2019-03-20 02:53:20,
go.rudyc.send_chat,2019-03-20 02:53:30,
go.rudyc.send_chat,2019-03-20 02:53:40,
go.rudyc.send_chat,2019-03-20 02:53:50,
go.rudyc.send_chat,2019-03-20 02:54:00,
go.rudyc.send_chat,2019-03-20 02:54:10,
go.rudyc.send_chat,2019-03-20 02:54:20,
go.rudyc.send_chat,2019-03-20 02:54:30,
go.rudyc.send_chat,2019-03-20 02:54:40,
go.rudyc.send_chat,2019-03-20 02:54:50,
go.rudyc.send_chat,2019-03-20 02:55:00,
go.rudyc.send_chat,2019-03-20 02:55:10,
go.rudyc.send_chat,2019-03-20 02:55:20,
go.rudyc.send_chat,2019-03-20 02:55:30,
go.rudyc.send_chat,2019-03-20 02:55:40,
go.rudyc.send_chat,2019-03-20 02:55:50,
go.rudyc.send_chat,2019-03-20 02:56:00,
go.rudyc.send_chat,2019-03-20 02:56:10,
go.rudyc.send_chat,2019-03-20 02:56:20,
go.rudyc.send_chat,2019-03-20 02:56:30,
go.rudyc.send_chat,2019-03-20 02:56:40,
go.rudyc.send_chat,2019-03-20 02:56:50,
go.rudyc.send_chat,2019-03-20 02:57:00,
go.rudyc.send_chat,2019-03-20 02:57:10,
go.rudyc.send_chat,2019-03-20 02:57:20,
go.rudyc.send_chat,2019-03-20 02:57:30,
go.rudyc.send_chat,2019-03-20 02:57:40,
go.rudyc.send_chat,2019-03-20 02:57:50,
go.rudyc.send_chat,2019-03-20 02:58:00,
go.rudyc.send_chat,2019-03-20 02:58:10,
go.rudyc.send_chat,2019-03-20 02:58:20,
go.rudyc.send_chat,2019-03-20 02:58:30,
go.rudyc.send_chat,2019-03-20 02:58:40,
go.rudyc.send_chat,2019-03-20 02:58:50,
go.rudyc.send_chat,2019-03-20 02:59:00,
go.rudyc.send_chat,2019-03-20 02:59:10,
go.rudyc.send_chat,2019-03-20 02:59:20,
go.rudyc.send_chat,2019-03-20 02:59:30,
go.rudyc.send_chat,2019-03-20 02:59:40,
go.rudyc.send_chat,2019-03-20 02:59:50,
go.rudyc.send_chat,2019-03-20 03:00:00,
go.rudyc.send_chat,2019-03-20 03:00:10,
